annee_election;code_commune;nom_commune;taux_chomage;population;nb_menages_fiscaux;nb_personnes_menages_fiscaux;revenu_median;nb_etablissements;effectifs_salaries;bloc_centre;bloc_droite;bloc_droite_radicale;bloc_gauche;bloc_gauche_radicale;bloc_souverainiste_autres
2022;69010;L'Arbresle;9.13642052565707;6469.0;2812.0;6282.0;23060.0;253.0;2281.0;29.121920404295643;4.3272267845862284;26.05811749842072;37.5868603916614;0.915982312065698;1.9898926089703095
2022;69012;Les Ardillats;3.16784621512222;616.0;224.0;545.0;23620.0;10.0;28.0;30.20833333333333;3.90625;34.11458333333333;25.78125;2.083333333333333;3.90625
2022;69013;Arnas;7.29663480351616;4408.0;1703.0;4200.0;24730.0;277.0;3895.0;31.789568345323744;5.260791366906474;35.92625899280576;23.7410071942446;0.7194244604316548;2.5629496402877696
2022;69014;Aveize;3.61904761904762;1108.0;396.0;1002.0;21900.0;19.0;429.0;31.818181818181817;4.075235109717868;32.13166144200627;25.705329153605017;1.09717868338558;5.172413793103448
2022;69016;Azolette;8.7719298245614;122.0;52.0;115.0;21860.0;1.0;1.0;32.0;11.0;40.0;14.000000000000002;0.0;3.0
2022;69017;Bagnols;3.54952964602117;758.0;309.0;754.0;26740.0;23.0;51.0;33.12883435582822;5.112474437627812;33.74233128834356;24.74437627811861;1.4314928425357871;1.8404907975460123
2022;69018;Beaujeu;6.79933043350458;2103.0;873.0;1746.0;20850.0;64.0;424.0;32.48212461695608;5.413687436159346;38.30439223697651;19.816138917262517;1.0214504596527068;2.96220633299285
2022;69019;Belleville-en-Beaujolais;9.8124339675193;13767.0;5876.0;13588.0;21550.0;530.0;5377.0;29.07813010787839;4.3478260869565215;36.38443935926773;26.65903890160183;1.0134030728996404;2.517162471395881
2022;69020;Belmont-d'Azergues;4.89130434782609;717.0;259.0;673.0;30330.0;8.0;24.0;30.35714285714285;5.133928571428571;29.017857142857142;31.91964285714285;1.5625;2.008928571428572
2022;69021;Bessenay;6.62052650864388;2351.0;965.0;2274.0;24670.0;51.0;277.0;28.52062588904694;6.330014224751067;26.458036984352773;33.35704125177809;1.4935988620199143;3.840682788051209
2022;69022;Bibost;4.45936240759417;543.0;210.0;506.0;24430.0;8.0;12.0;26.11275964391692;8.011869436201781;36.20178041543027;24.03560830860534;1.1869436201780417;4.451038575667656
2022;69023;Blacé;4.09000584327931;1692.0;618.0;1577.0;27490.0;39.0;145.0;32.28426395939086;6.49746192893401;36.751269035533;21.11675126903553;0.7106598984771574;2.639593908629441
2022;69024;Val d'Oingt;6.20833345759904;4143.0;1810.0;4330.0;27060.0;121.0;566.0;32.95107033639144;7.033639143730887;28.78440366972477;27.90519877675841;1.1850152905198776;2.140672782874617
2022;69026;Le Breuil;6.56934306569343;528.0;189.0;518.0;26370.0;7.0;35.0;33.21917808219178;4.452054794520548;38.35616438356164;19.17808219178082;0.3424657534246575;4.452054794520548
2022;69027;Brignais;7.76489026939504;12330.0;5283.0;12254.0;27170.0;760.0;8589.0;35.786728484497246;5.404230657780353;24.83338162851347;30.8316430020284;0.9707331208345408;2.1732831063459868
2022;69028;Brindas;5.39347643094588;6718.0;2622.0;6804.0;31020.0;181.0;974.0;38.86101354741596;7.425990968389362;27.270446562970395;23.607626693426997;0.5017561465127948;2.333166081284496
2022;69029;Bron;12.352460781359;42850.0;16970.0;38705.0;21350.0;1115.0;15169.0;28.895083328390964;4.857363145720894;21.932269734891168;41.646402941699776;1.1031374177095072;1.5657434315876877
2022;69030;Brullioles;3.30209456597952;823.0;333.0;817.0;24200.0;16.0;45.0;33.78640776699029;5.436893203883495;33.398058252427184;21.553398058252423;1.3592233009708738;4.466019417475728
2022;69031;Brussieu;5.62417782229522;1378.0;507.0;1358.0;25840.0;24.0;103.0;31.003811944091485;5.209656925031767;35.45108005082592;22.61753494282084;1.6518424396442184;4.066073697585769
2022;69032;Bully;5.33516530182729;2144.0;841.0;2116.0;27940.0;64.0;482.0;32.09013209013209;5.128205128205128;34.34343434343434;23.543123543123546;0.9324009324009324;3.962703962703962
2022;69033;Cailloux-sur-Fontaines;5.56201677626126;2951.0;1087.0;2965.0;36100.0;102.0;575.0;43.82716049382716;7.182940516273851;27.104377104377104;18.85521885521885;0.5050505050505051;2.525252525252525
2022;69034;Caluire-et-Cuire;8.88341062603883;43479.0;19696.0;41723.0;28200.0;1085.0;10465.0;38.51200686106346;7.126929674099486;20.471698113207548;31.367924528301888;0.9562607204116638;1.5651801029159518
2022;69035;Cenves;4.56609287723855;393.0;161.0;406.0;24380.0;7.0;12.0;31.226765799256505;4.83271375464684;27.137546468401485;30.48327137546468;1.486988847583643;4.83271375464684
2022;69036;Cercié;6.39719420859965;1135.0;439.0;1121.0;24420.0;33.0;119.0;31.875;4.375;41.5625;18.75;1.5625;1.875
2022;69037;Chambost-Allières;7.58925292573629;819.0;349.0;811.0;23010.0;13.0;169.0;23.651452282157678;7.883817427385892;39.41908713692946;24.896265560165972;1.867219917012448;2.282157676348548
2022;69038;Chambost-Longessaigne;6.97879181818309;923.0;393.0;959.0;21540.0;15.0;45.0;28.90070921985816;4.964539007092199;29.25531914893617;32.801418439716315;1.4184397163120568;2.6595744680851063
2022;69039;Chamelet;5.85251625407809;703.0;298.0;703.0;23900.0;11.0;59.0;29.812206572769952;6.807511737089202;30.985915492957744;28.638497652582164;1.8779342723004693;1.8779342723004693
2022;69040;Champagne-au-Mont-d'Or;8.82433801863275;6124.0;2707.0;5927.0;27600.0;397.0;4717.0;37.55824790307549;7.145076110593351;27.36874805840323;25.66014290152221;0.7766387076731904;1.4911463187325256
2022;69042;La Chapelle-sur-Coise;3.15162412035971;566.0;212.0;567.0;25150.0;8.0;12.0;30.727762803234505;4.851752021563343;33.42318059299191;25.60646900269542;0.5390835579514826;4.851752021563343
2022;69043;Chaponost;6.70340932178868;9217.0;3554.0;9058.0;32760.0;371.0;3898.0;39.903243146389535;7.54345099444544;24.17129546676223;26.19602221824046;0.5196201397598996;1.6663680344024367
2022;69044;Charbonnières-les-Bains;8.40952484453717;5272.0;2366.0;5702.0;39950.0;209.0;1684.0;46.17921935129192;11.65475536008796;23.969213853765805;15.94282572842221;0.4947773501924134;1.7592083562396923
2022;69045;Charentay;5.19291381333932;1269.0;500.0;1208.0;26370.0;18.0;43.0;29.29848693259973;5.226960110041266;38.10178817056397;22.696011004126547;1.3755158184319118;3.3012379642365883
2022;69046;Charly;7.15919711993291;4670.0;1853.0;4802.0;36060.0;90.0;394.0;43.06501547987616;8.173374613003096;25.26315789473684;21.26934984520124;0.6191950464396285;1.609907120743034
2022;69047;Charnay;4.63653911051944;1031.0;402.0;950.0;34880.0;30.0;114.0;39.59044368600683;4.948805460750854;27.474402730375424;24.914675767918087;1.023890784982935;2.04778156996587
2022;69049;Chasselay;5.2546641810824;2901.0;1092.0;2677.0;33960.0;72.0;277.0;38.646288209606986;7.914847161572053;28.76637554585153;22.161572052401745;0.8187772925764192;1.6921397379912666
2022;69050;Châtillon;5.47856595884657;2184.0;922.0;2292.0;28770.0;69.0;322.0;33.502170767004344;5.354558610709118;27.20694645441389;31.04196816208394;1.1577424023154848;1.7366136034732274
2022;69051;Chaussan;6.8745519750269;1215.0;444.0;1185.0;26850.0;7.0;11.0;30.79019073569482;5.994550408719346;27.24795640326976;29.70027247956403;2.316076294277929;3.9509536784741135
2022;69052;Chazay-d'Azergues;7.03389817305773;4270.0;1722.0;4350.0;32530.0;107.0;644.0;40.41862143630458;6.459761818837964;26.88560086611332;23.962468422952004;0.5413208228076507;1.732226632984482
2022;69053;Chénas;7.09585108203048;534.0;200.0;473.0;25470.0;8.0;14.0;36.57142857142857;5.428571428571429;34.0;20.57142857142857;1.7142857142857144;1.7142857142857144
2022;69054;Chénelette;2.26971362571421;365.0;175.0;379.0;23950.0;7.0;27.0;28.270042194092827;9.282700421940929;41.35021097046413;16.455696202531644;0.8438818565400843;3.79746835443038
2022;69055;Les Chères;6.73959805171287;1504.0;589.0;1464.0;27890.0;35.0;222.0;36.525612472160354;4.89977728285078;35.07795100222717;21.158129175946545;0.4454342984409799;1.893095768374165
2022;69056;Chessy;5.26315789473684;2058.0;790.0;2071.0;27540.0;42.0;284.0;34.361968306922435;4.587155963302752;31.859883236030026;25.521267723102586;0.8340283569641368;2.835696413678065
2022;69057;Chevinay;5.71977534023911;586.0;239.0;612.0;27470.0;4.0;5.0;34.34903047091413;4.709141274238228;27.97783933518005;31.301939058171747;0.554016620498615;1.10803324099723
2022;69058;Chiroubles;2.98302835917438;416.0;177.0;412.0;23300.0;7.0;16.0;40.51094890510949;5.474452554744526;26.277372262773724;25.18248175182482;0.364963503649635;2.18978102189781
2022;69059;Civrieux-d'Azergues;6.33860935996484;1633.0;644.0;1647.0;29650.0;104.0;1161.0;36.7827868852459;6.045081967213115;29.81557377049181;23.770491803278688;0.6147540983606558;2.971311475409836
2022;69060;Claveisolles;7.23757629761806;557.0;245.0;532.0;22080.0;11.0;100.0;32.25806451612903;9.13978494623656;37.36559139784946;17.20430107526882;0.8064516129032258;3.225806451612903
2022;69061;Cogny;4.14567674124365;1198.0;486.0;1190.0;28940.0;25.0;50.0;31.55149934810952;7.822685788787484;31.681877444589308;25.293350717079534;0.651890482398957;2.9986962190352022
2022;69062;Coise;7.7131945113331;794.0;302.0;788.0;21840.0;8.0;25.0;30.970149253731343;8.208955223880597;30.78358208955224;24.44029850746269;0.9328358208955224;4.664179104477612
2022;69063;Collonges-au-Mont-d'Or;7.06165331092476;4604.0;1814.0;4591.0;38060.0;100.0;903.0;43.28628302569671;8.794788273615636;25.117625769091568;20.55736518277235;0.4705030763662686;1.773434672457474
2022;69064;Condrieu;8.934450437066;3945.0;1754.0;3724.0;23190.0;115.0;788.0;31.758034026465022;5.293005671077505;27.07939508506616;32.32514177693761;1.559546313799622;1.984877126654064
2022;69065;Corcelles-en-Beaujolais;4.88995842815888;993.0;374.0;917.0;25210.0;23.0;85.0;30.44280442804428;3.690036900369003;42.066420664206646;20.11070110701107;1.4760147601476017;2.214022140221402
2022;69066;Cours;10.9657942800164;4329.0;2017.0;4155.0;20380.0;138.0;2031.0;27.492447129909365;7.293914544669831;41.56236512731981;18.81743634009495;1.5537332757876563;3.2801035822183864
2022;69067;Courzieu;6.14058821647883;1178.0;513.0;1153.0;22500.0;14.0;99.0;31.732168850072775;7.423580786026202;32.314410480349345;22.707423580786028;2.037845705967977;3.7845705967976713
2022;69068;Couzon-au-Mont-d'Or;7.83522875593448;2541.0;1010.0;2427.0;29010.0;74.0;737.0;35.68493150684932;5.0;22.054794520547947;32.26027397260274;2.054794520547945;2.945205479452055
2022;69069;Craponne;6.91552249398387;12170.0;5412.0;12237.0;27990.0;368.0;3630.0;39.3048128342246;6.283422459893048;26.44087938205585;24.53951277480689;0.8615567439096851;2.569815805109923
2022;69070;Cublize;7.56172839506173;1357.0;577.0;1307.0;22180.0;26.0;127.0;24.96551724137931;6.896551724137931;38.89655172413793;23.310344827586206;0.6896551724137931;5.241379310344827
2022;69071;Curis-au-Mont-d'Or;5.89840923250536;1186.0;454.0;1203.0;34580.0;11.0;116.0;36.61784287616511;8.255659121171771;20.63914780292943;32.35685752330226;1.0652463382157125;1.0652463382157125
2022;69072;Dardilly;8.03059743880699;8980.0;3448.0;9107.0;34520.0;755.0;9540.0;42.197599261311176;8.457987072945523;26.057248384118196;21.181902123730374;0.4801477377654662;1.6251154201292706
2022;69074;Denicé;5.79904508462324;1574.0;620.0;1541.0;28390.0;27.0;83.0;38.29568788501027;5.749486652977413;32.340862422997944;20.841889117043124;1.026694045174538;1.7453798767967144
2022;69075;Dième;6.45161290322581;196.0;68.0;185.0;23280.0;2.0;3.0;27.77777777777778;1.851851851851852;46.2962962962963;18.51851851851852;0.9259259259259258;4.62962962962963
2022;69076;Dommartin;6.09208534340504;2607.0;1005.0;2647.0;36190.0;86.0;742.0;40.01027221366205;8.988186954288649;31.53569594247561;17.103235747303543;0.667693888032871;1.694915254237288
2022;69077;Dracé;3.96694214876033;1178.0;408.0;1131.0;24230.0;17.0;60.0;24.04870624048706;4.5662100456621;48.85844748858448;17.04718417047184;1.67427701674277;3.8051750380517504
2022;69078;Duerne;3.20366132723112;842.0;323.0;818.0;23940.0;22.0;146.0;32.1285140562249;4.216867469879518;34.738955823293175;24.09638554216868;0.8032128514056224;4.016064257028113
2022;69080;Échalas;5.28497409326425;1940.0;720.0;1898.0;27440.0;28.0;115.0;30.952380952380956;3.9377289377289375;40.75091575091575;20.6043956043956;0.7326007326007326;3.021978021978022
2022;69081;Écully;9.87611628732783;18019.0;7090.0;16146.0;30790.0;737.0;11333.0;41.25593667546174;10.226912928759894;25.836411609498683;20.48548812664908;0.6226912928759895;1.5725593667546174
2022;69082;Émeringes;4.80249260674534;278.0;107.0;237.0;25670.0;2.0;13.0;37.95180722891566;15.66265060240964;30.120481927710845;12.650602409638552;0.6024096385542169;3.0120481927710845
2022;69083;Éveux;8.21104495261165;1169.0;445.0;1158.0;31390.0;16.0;186.0;38.46153846153847;6.49867374005305;24.80106100795756;28.647214854111407;0.7957559681697612;0.7957559681697612
2022;69084;Fleurie;5.56077671083397;1351.0;562.0;1217.0;23910.0;35.0;119.0;36.56330749354005;5.943152454780361;38.75968992248063;15.63307493540052;1.421188630490956;1.6795865633074936
2022;69085;Fleurieu-sur-Saône;5.40102318155076;1549.0;569.0;1468.0;32190.0;50.0;188.0;41.16305587229191;7.639680729760548;24.401368301026224;23.48916761687571;0.9122006841505133;2.394526795895097
2022;69086;Fleurieux-sur-l'Arbresle;6.19932927140887;2299.0;978.0;2489.0;31040.0;64.0;397.0;40.15151515151515;5.113636363636364;27.08333333333333;24.684343434343432;0.8838383838383838;2.083333333333333
2022;69087;Fontaines-Saint-Martin;8.5618540371453;3070.0;1129.0;2882.0;36870.0;47.0;245.0;41.83142559833507;7.700312174817898;21.071800208116542;27.7315296566077;0.5202913631633715;1.1446409989594173
2022;69088;Fontaines-sur-Saône;10.0819897630801;7005.0;3257.0;7241.0;25320.0;161.0;876.0;35.9765832889835;5.534858967535923;26.503459286854707;28.339542309739223;1.2772751463544438;2.368281000532198
2022;69089;Francheville;9.90384531728483;15664.0;6057.0;14483.0;28870.0;340.0;2874.0;39.242536392795465;6.723414754502838;22.662225511966444;28.48507278559092;0.925240562546262;1.9615099925980757
2022;69090;Frontenas;3.98009950248756;905.0;337.0;890.0;27930.0;24.0;219.0;34.44444444444444;7.037037037037037;31.29629629629629;23.703703703703702;0.9259259259259258;2.592592592592593
2022;69091;Givors;18.0206055745523;20943.0;8024.0;19752.0;16270.0;451.0;4342.0;17.948012653005087;2.26928895612708;25.86989409984871;51.29968367487279;1.2377939760693164;1.3753266400770183
2022;69092;Gleizé;10.3756384447378;7824.0;3132.0;7496.0;23080.0;261.0;2705.0;29.807692307692307;6.558185404339251;31.45956607495069;28.574950690335303;1.1341222879684418;2.465483234714004
2022;69093;Grandris;9.37286874335244;1212.0;513.0;1111.0;21030.0;16.0;53.0;30.130293159609124;6.840390879478828;32.08469055374593;27.36156351791531;0.9771986970684038;2.6058631921824107
2022;69094;Grézieu-la-Varenne;6.24128041065523;6284.0;2654.0;6515.0;27750.0;135.0;895.0;35.64722617354196;6.258890469416785;30.58321479374111;24.779516358463727;0.7681365576102418;1.9630156472261733
2022;69095;Grézieu-le-Marché;3.48533979774498;831.0;322.0;806.0;21830.0;14.0;105.0;32.71028037383177;7.476635514018691;31.77570093457944;22.429906542056077;1.4953271028037385;4.112149532710281
2022;69096;Grigny-sur-Rhône;8.75947877805928;9941.0;3895.0;9456.0;21190.0;205.0;1721.0;23.575498575498575;3.3950617283950617;28.39506172839506;41.2630579297246;1.2345679012345678;2.1367521367521367
2022;69097;Les Haies;2.80215636585233;739.0;292.0;733.0;25700.0;8.0;10.0;25.730994152046783;3.7037037037037033;41.13060428849902;27.09551656920078;1.5594541910331383;0.7797270955165692
2022;69098;Les Halles;7.2;481.0;189.0;460.0;22770.0;7.0;32.0;19.434628975265017;4.240282685512367;50.53003533568905;22.968197879858657;1.060070671378092;1.76678445229682
2022;69099;Haute-Rivoire;7.29166666666667;1425.0;563.0;1336.0;21960.0;25.0;307.0;26.47058823529412;4.987212276214834;39.514066496163686;23.27365728900256;1.0230179028132993;4.731457800511509
2022;69100;Irigny;9.10132118503316;8909.0;3606.0;9058.0;25790.0;254.0;4495.0;32.72942103190232;5.021662071681765;28.88932650649862;30.38597873178417;1.1027963765261914;1.870815281606932
2022;69102;Joux;10.3961225299526;753.0;291.0;717.0;22920.0;9.0;96.0;28.322440087145967;4.357298474945534;37.25490196078432;26.797385620915037;0.8714596949891068;2.396514161220044
2022;69103;Juliénas;7.40740740740741;883.0;387.0;829.0;23090.0;25.0;73.0;40.70796460176992;6.1946902654867255;29.38053097345133;21.061946902654867;0.8849557522123894;1.7699115044247788
2022;69104;Jullié;6.0;496.0;206.0;454.0;21190.0;4.0;24.0;31.4176245210728;7.2796934865900385;36.015325670498086;19.923371647509576;1.9157088122605364;3.4482758620689653
2022;69105;Lacenas;6.57098928636945;1029.0;431.0;1107.0;28460.0;26.0;107.0;39.23865300146413;7.027818448023426;27.96486090775988;22.25475841874085;1.3177159590043923;2.1961932650073206
2022;69106;Lachassagne;8.18594844876361;1334.0;476.0;1297.0;34580.0;18.0;179.0;35.236938031591734;7.047387606318348;33.53584447144593;21.628189550425272;0.7290400972053462;1.8226002430133657
2022;69107;Lamure-sur-Azergues;8.06286003194511;1051.0;443.0;977.0;22440.0;47.0;308.0;26.567656765676567;6.6006600660066;39.76897689768977;22.607260726072607;1.32013201320132;3.1353135313531357
2022;69108;Lancié;5.51669415267104;1082.0;437.0;1104.0;24780.0;20.0;67.0;32.414910858995135;4.376012965964344;34.84602917341977;23.9870340356564;0.6482982171799028;3.727714748784441
2022;69109;Lantignié;6.92410515764097;851.0;359.0;854.0;24390.0;13.0;56.0;35.64899451553931;6.215722120658136;34.36928702010969;20.6581352833638;0.9140767824497258;2.1937842778793417
2022;69110;Larajasse;3.79346680716544;1820.0;734.0;1719.0;22940.0;32.0;150.0;30.28169014084507;6.602112676056338;31.073943661971832;21.566901408450704;1.1443661971830987;9.330985915492958
2022;69111;Légny;6.53279284016629;699.0;258.0;663.0;27510.0;29.0;87.0;30.455635491606717;3.8369304556354913;34.2925659472422;28.05755395683453;1.1990407673860912;2.158273381294964
2022;69112;Lentilly;7.57927502646045;6541.0;2746.0;6826.0;30740.0;206.0;1947.0;37.93849111004325;6.535319557904853;26.98222008649688;25.73282075925036;0.8169149447381067;1.9942335415665544
2022;69113;Létra;9.11910631964221;907.0;329.0;825.0;24790.0;17.0;104.0;35.188866799204774;4.174950298210735;27.037773359840955;29.02584493041749;1.7892644135188869;2.783300198807157
2022;69115;Limas;9.89317231769624;4749.0;1916.0;4789.0;25150.0;320.0;3725.0;32.973576479345;5.619650167473019;31.48492742835877;26.832899144026797;0.744324525493115;2.344622255303312
2022;69116;Limonest;6.83804627249357;3933.0;1458.0;3652.0;36040.0;577.0;12083.0;41.19718309859155;9.066901408450704;32.438380281690144;14.788732394366196;0.8362676056338028;1.6725352112676055
2022;69117;Lissieu;6.66565138646131;3193.0;1232.0;3280.0;35410.0;217.0;1769.0;41.22722914669224;8.820709491850431;28.187919463087248;18.40843720038351;1.0546500479386385;2.3010546500479387
2022;69118;Loire-sur-Rhône;7.81710914454277;2736.0;1105.0;2717.0;24570.0;57.0;452.0;27.102199223803364;5.433376455368694;41.84993531694696;21.28072445019405;1.29366106080207;3.0401034928848643
2022;69119;Longes;4.62769328176025;951.0;364.0;916.0;23600.0;10.0;25.0;23.75886524822695;6.028368794326241;39.00709219858156;25.354609929078016;0.5319148936170213;5.319148936170213
2022;69120;Longessaigne;5.33560882075883;592.0;231.0;580.0;22100.0;8.0;41.0;32.758620689655174;6.609195402298851;26.436781609195403;27.58620689655172;1.1494252873563218;5.459770114942529
2022;69121;Lozanne;6.11246943765281;3182.0;1333.0;3065.0;27310.0;107.0;819.0;32.122587968217935;6.242905788876277;33.314415437003404;24.914869466515324;0.9080590238365494;2.4971623155505105
2022;69122;Lucenay;6.12414850915845;2068.0;802.0;2024.0;29820.0;49.0;154.0;37.08708708708709;7.132132132132132;33.78378378378378;18.393393393393392;0.5255255255255256;3.078078078078078
2022;69123;Lyon;11.0481817477231;520774;230486.0;452401.0;242480.0;24591.0;294467.0;33.27886618013106;5.57342906006062;16.640703049596155;42.37981949641871;0.9482364495318082;1.1789457642616454
2022;69124;Marchampt;5.50213475558597;452.0;208.0;442.0;20930.0;4.0;6.0;31.64983164983165;7.4074074074074066;29.29292929292929;25.252525252525253;2.0202020202020203;4.377104377104377
2022;69125;Marcilly-d'Azergues;5.71824612752486;1004.0;397.0;983.0;31470.0;65.0;348.0;40.06069802731411;5.918057663125948;28.83156297420334;22.76176024279211;0.4552352048558422;1.9726858877086493
2022;69126;Marcy;5.78703703703704;879.0;324.0;835.0;31090.0;16.0;39.0;41.01633393829401;9.618874773139746;27.40471869328493;19.056261343012704;0.7259528130671506;2.177858439201452
2022;69127;Marcy-l'Étoile;8.18637671259586;3711.0;1341.0;3422.0;30870.0;89.0;6135.0;39.329268292682926;6.758130081300813;23.6280487804878;27.28658536585366;0.6097560975609756;2.388211382113821
2022;69130;Meaux-la-Montagne;6.79611650485437;226.0;84.0;193.0;24330.0;4.0;6.0;32.70440251572327;4.40251572327044;36.477987421383645;20.12578616352201;1.8867924528301887;4.40251572327044
2022;69131;Messimy;4.99638050119183;3565.0;1435.0;3562.0;27710.0;129.0;2008.0;34.56900401965163;5.850826261723984;34.1223760607414;21.25949084412684;1.116569897275569;3.081732916480572
2022;69132;Meys;1.82480161324798;855.0;310.0;789.0;21400.0;16.0;195.0;24.444444444444443;6.4646464646464645;41.41414141414141;20.60606060606061;1.2121212121212122;5.858585858585859
2022;69133;Millery;5.47415527266682;4323.0;1780.0;4381.0;31900.0;149.0;758.0;41.96493791088386;6.829802775748722;25.31044558071585;23.447772096420746;0.6574141709276844;1.789627465303141
2022;69134;Moiré;3.80952380952381;243.0;93.0;230.0;30960.0;4.0;15.0;30.81761006289308;8.80503144654088;31.446540880503143;25.15723270440252;1.257861635220126;2.515723270440252
2022;69135;Deux-Grosnes;8.54526983964974;1923.0;798.0;1746.0;20110.0;44.0;339.0;32.855778414517665;4.871060171919771;35.148042024832854;22.636103151862464;1.241642788920726;3.2473734479465137
2022;69136;Montagny;7.23090251613787;3212.0;1268.0;3347.0;29000.0;100.0;1183.0;35.75357535753575;5.225522552255225;34.81848184818482;21.3971397139714;0.5500550055005501;2.255225522552255
2022;69137;Montmelas-Saint-Sorlin;4.88036586456004;530.0;169.0;434.0;27310.0;5.0;51.0;27.526132404181187;8.362369337979095;23.693379790940767;35.54006968641115;1.3937282229965158;3.484320557491289
2022;69138;Montromant;6.11353711790393;447.0;175.0;443.0;22720.0;4.0;13.0;33.33333333333333;5.263157894736842;23.50877192982456;33.68421052631579;0.7017543859649122;3.508771929824561
2022;69139;Montrottier;5.95419847328244;1393.0;609.0;1407.0;23250.0;31.0;325.0;31.365740740740737;5.439814814814815;33.101851851851855;24.88425925925926;1.9675925925925928;3.2407407407407405
2022;69140;Morancé;4.90633363068689;2267.0;880.0;2262.0;30530.0;43.0;341.0;39.05835543766578;6.56498673740053;29.376657824933687;22.3474801061008;0.4641909814323607;2.188328912466844
2022;69141;Mornant;6.32079721372832;6261.0;2637.0;6176.0;27800.0;262.0;2103.0;33.8780804150454;6.433203631647211;28.19714656290532;27.93774319066148;1.4526588845654993;2.1011673151750974
2022;69142;La Mulatière;12.605199851734;6554.0;3082.0;6265.0;22400.0;115.0;707.0;32.8125;6.701388888888888;25.0;32.29166666666667;1.5277777777777777;1.6666666666666667
2022;69143;Neuville-sur-Saône;9.90364025695932;7807.0;3627.0;7415.0;23080.0;302.0;2126.0;32.10332103321033;4.717975751186083;25.32946758039009;34.47548761201898;1.4760147601476017;1.8977332630469164
2022;69145;Odenas;6.05535430160621;943.0;357.0;925.0;23640.0;10.0;40.0;36.43564356435643;6.534653465346535;30.69306930693069;21.584158415841586;0.594059405940594;4.158415841584159
2022;69148;Orliénas;4.19908928073003;2633.0;1026.0;2645.0;31180.0;41.0;106.0;37.12029161603888;7.047387606318348;29.82989064398542;24.11907654921021;0.3645200486026731;1.5188335358444711
2022;69149;Oullins-Pierre-Bénite;11.4046475961601;37928.0;12192.0;25277.0;23980.0;848.0;9514.0;30.038729666924866;4.856700232378001;22.06816421378776;39.914794732765294;1.3090627420604182;1.812548412083656
2022;69151;Le Perréon;4.72563666077458;1496.0;561.0;1370.0;24820.0;29.0;94.0;29.189789123196448;6.770255271920089;41.84239733629301;18.09100998890122;1.4428412874583796;2.6637069922308543
2022;69152;Pierre-Bénite;;;4385.0;10286.0;20540.0;13.0;298.0;22.21467391304348;4.053442028985507;25.13586956521739;45.35778985507246;1.3360507246376812;1.9021739130434785
2022;69153;Poleymieux-au-Mont-d'Or;3.26790841924241;1394.0;402.0;1079.0;37770.0;21.0;52.0;39.47368421052632;7.479224376731302;26.869806094182824;23.26869806094183;0.969529085872576;1.9390581717451525
2022;69154;Pollionnay;5.04970123805501;2966.0;1121.0;2756.0;29690.0;41.0;138.0;36.70886075949368;5.596269153897402;30.31312458361093;23.11792138574284;1.3324450366422385;2.9313790806129245
2022;69155;Pomeys;3.27586206896552;1133.0;435.0;1122.0;25240.0;24.0;83.0;33.909574468085104;8.111702127659575;28.324468085106385;23.404255319148938;1.196808510638298;5.053191489361701
2022;69156;Pommiers;4.7148288973384;2629.0;1046.0;2691.0;32480.0;62.0;504.0;44.37125748502994;6.766467065868263;24.610778443113773;21.55688622754491;1.0179640718562877;1.6766467065868262
2022;69157;Vindry-sur-Turdine;6.07585139318885;5283.0;2192.0;5421.0;25200.0;146.0;1228.0;35.563380281690144;6.081946222791293;33.80281690140845;20.646606914212548;1.056338028169014;2.848911651728553
2022;69159;Pouilly-le-Monial;;4079.0;1529.0;3971.0;27700.0;80.0;259.0;33.10593900481541;5.377207062600322;35.03210272873194;22.592295345104336;0.6821829855537721;3.210272873194221
2022;69160;Poule-les-Écharmeaux;10.2971373676414;1027.0;455.0;1056.0;22670.0;36.0;127.0;32.6219512195122;5.0304878048780495;38.41463414634146;20.1219512195122;1.2195121951219512;2.591463414634146
2022;69161;Propières;8.9905388803182;477.0;215.0;418.0;19970.0;8.0;75.0;28.91156462585034;3.4013605442176877;43.87755102040816;18.367346938775512;2.380952380952381;3.061224489795918
2022;69162;Quincié-en-Beaujolais;4.14684332767986;1382.0;585.0;1373.0;23110.0;49.0;302.0;40.37037037037037;6.172839506172839;31.728395061728392;17.65432098765432;0.9876543209876544;3.08641975308642
2022;69163;Quincieux;5.8211984642997;3620.0;1354.0;3467.0;27330.0;110.0;855.0;29.86144290492117;4.156712852365026;36.83707596751075;25.13139034878165;1.098901098901099;2.9144768275203057
2022;69164;Ranchal;8.79814837009238;311.0;152.0;298.0;20260.0;4.0;6.0;31.527093596059117;3.4482758620689653;35.467980295566505;25.615763546798032;0.9852216748768472;2.955665024630542
2022;69165;Régnié-Durette;4.75352112676056;1159.0;443.0;1072.0;24780.0;22.0;81.0;29.909365558912388;6.948640483383686;33.53474320241692;26.435045317220546;1.5105740181268883;1.6616314199395772
2022;69166;Riverie;5.41199263790525;307.0;101.0;255.0;26800.0;5.0;52.0;37.9746835443038;2.5316455696202533;22.15189873417721;34.810126582278485;1.2658227848101269;1.2658227848101269
2022;69167;Rivolet;4.79452054794521;588.0;229.0;582.0;25430.0;13.0;17.0;35.47557840616967;4.370179948586118;29.30591259640103;27.76349614395887;0.7712082262210797;2.313624678663239
